run_id,repeat,fold,calibration_crossfit_fold,outer_train_position,y_true,raw_oof_probability,crossfitted_sigmoid_probability
R2_F3,2,3,1,731,0,0.0369478487558386,0.04101772711609643
R2_F3,2,3,1,736,1,0.4815142907297374,0.39192298183422336
R2_F3,2,3,1,748,1,0.3798012938994565,0.31137217570829756
R2_F3,2,3,1,763,0,0.2371820335527869,0.2025078875584121
R2_F3,2,3,1,771,0,0.4154591879896845,0.3391873135808212
R2_F3,2,3,1,775,0,0.3202748416238756,0.26564320017743853
R2_F3,2,3,1,776,0,0.5250455846630531,0.4277808569455864
R2_F3,2,3,1,777,0,0.3055620072186862,0.2544340626286872
R2_F3,2,3,1,778,1,0.8665320141706041,0.7713814068840138
R2_F3,2,3,1,780,0,0.4493724619405722,0.3660398304912801
R2_F3,2,3,1,781,0,0.095959927666102,0.09232414456890209
R2_F3,2,3,1,787,0,0.5142188279479627,0.41876756098784734
R2_F3,2,3,1,791,0,0.2248990588334865,0.19316763627122518
R2_F3,2,3,1,797,0,0.0730660480957662,0.07317611232835453
R2_F3,2,3,1,798,0,0.1033158378830911,0.09834474626868807
R2_F3,2,3,2,6,0,0.531031955377649,0.41347126076194246
R2_F3,2,3,2,7,0,0.0176480901752872,0.014492229184201708
R2_F3,2,3,2,10,0,0.3556172019545139,0.26485502006526584
R2_F3,2,3,2,18,0,0.1591057972256457,0.11705321153631046
R2_F3,2,3,2,24,1,0.8631975718264177,0.7781153556680561
R2_F3,2,3,2,29,1,0.7247742387493731,0.6079252929150987
R2_F3,2,3,2,32,0,0.3428676068376037,0.25477936282046154
R2_F3,2,3,2,35,0,0.4484187204688348,0.34094264513854006
R2_F3,2,3,2,38,0,0.1801013424135552,0.1322444039463589
R2_F3,2,3,2,54,1,0.8801108268807397,0.8015631164772753
R2_F3,2,3,2,58,0,0.3089981614456679,0.22840160987955133
R2_F3,2,3,2,59,1,0.2347428879046366,0.17230534070781545
R2_F3,2,3,2,64,1,0.6795335332337427,0.5587941922501367
R2_F3,2,3,2,74,0,0.5550602562301405,0.4355651241496224
R2_F3,2,3,2,75,1,0.6464464408559181,0.5244513687587489
R2_F3,2,3,2,77,1,0.5431655744717508,0.4245672835049629
R2_F3,2,3,2,86,0,0.4905778862760224,0.3773257096531804
R2_F3,2,3,2,103,0,0.3556662198895532,0.26489391908233956
R2_F3,2,3,2,107,1,0.366426249436953,0.2734633353923505
R2_F3,2,3,2,110,0,0.3718709255842998,0.2778231174004848
R2_F3,2,3,2,115,0,0.4415854966154,0.33516034450422
R2_F3,2,3,2,116,0,0.0676792318033844,0.05139954789063398
R2_F3,2,3,2,132,0,0.43043185640417,0.3257874535080195
R2_F3,2,3,2,146,0,0.3827049196554369,0.28654666740325896
R2_F3,2,3,2,158,0,0.2500686276343982,0.1837094067745652
R2_F3,2,3,2,160,0,0.0713345248152802,0.05403554850702244
R2_F3,2,3,2,168,0,0.0748562371521394,0.056571865064770605
R2_F3,2,3,2,171,0,0.0786603320145293,0.05930837304480633
R2_F3,2,3,2,177,0,0.7791359893893168,0.6707673127684963
R2_F3,2,3,2,182,1,0.5429016984489649,0.42432466741405883
R2_F3,2,3,2,188,0,0.1071691099508929,0.0797558723316409
R2_F3,2,3,2,205,1,0.6600330502511417,0.5384010811536847
R2_F3,2,3,2,209,0,0.0353990971187542,0.02785663941819916
R2_F3,2,3,2,212,0,0.1927934803819046,0.14147582133478603
R2_F3,2,3,2,214,0,0.0888990232228542,0.06666101006806109
R2_F3,2,3,2,228,0,0.8501491105343754,0.7604969774666558
R2_F3,2,3,2,230,1,0.5584938223905287,0.4387624758223921
R2_F3,2,3,2,231,0,0.3508858526750251,0.2611062435358867
R2_F3,2,3,2,253,0,0.2671491621824174,0.19651969519322543
R2_F3,2,3,2,261,0,0.033256493460396,0.026267189885474943
R2_F3,2,3,2,264,0,0.2502239184919312,0.1838253858966211
R2_F3,2,3,2,276,0,0.4648194042769264,0.3549487459501323
R2_F3,2,3,2,281,1,0.1089168817038479,0.08100795361075298
R2_F3,2,3,2,282,0,0.2187586324019699,0.16049540658099581
R2_F3,2,3,2,293,0,0.0527580475867247,0.040589921616396345
R2_F3,2,3,2,301,1,0.4999995291540602,0.38563132742828365
R2_F3,2,3,2,305,0,0.0823658152737717,0.06197124290228906
R2_F3,2,3,2,308,0,0.3624912810724686,0.2703223652873897
R2_F3,2,3,2,321,0,0.6919447617410066,0.5720116348754585
R2_F3,2,3,2,326,0,0.452224714886714,0.34417672814161193
R2_F3,2,3,2,327,0,0.1392847369158142,0.1027850047091862
R2_F3,2,3,2,330,0,0.0356575021292433,0.028048005427698298
R2_F3,2,3,2,331,1,0.0847403951018994,0.06367648750024232
R2_F3,2,3,2,332,0,0.1176442974484744,0.08726081814433975
R2_F3,2,3,2,336,1,0.5573455834634026,0.43769208689314787
R2_F3,2,3,2,342,0,0.0873777571991644,0.06556949731155469
R2_F3,2,3,2,348,0,0.2124134858379711,0.15582958643276312
R2_F3,2,3,2,349,0,0.5746380823063468,0.45393589138030793
R2_F3,2,3,2,351,0,0.0892287676043693,0.06689756723412607
R2_F3,2,3,2,354,1,0.46341279847332,0.3537403097537126
R2_F3,2,3,2,356,0,0.4977291889620815,0.3836238358496722
R2_F3,2,3,2,367,1,0.2230579417530489,0.1636638845483677
R2_F3,2,3,2,372,0,0.3057539283109347,0.2259031213353125
R2_F3,2,3,2,376,0,0.5214376250363957,0.4047827166067915
R2_F3,2,3,2,378,1,0.4175002695134417,0.31501934247876084
R2_F3,2,3,2,381,1,0.3764327178501976,0.2814883703837256
R2_F3,2,3,2,382,1,0.6365756604920977,0.5144448682251676
R2_F3,2,3,2,388,1,0.2635009182281292,0.19377426538439932
R2_F3,2,3,2,393,1,0.5589573508200479,0.43919490400450995
R2_F3,2,3,2,394,0,0.0810791150664933,0.061046856073039446
R2_F3,2,3,2,396,0,0.2570471104013768,0.1889300059461393
R2_F3,2,3,2,403,1,0.5402540921391356,0.4218936100822934
R2_F3,2,3,2,404,1,0.828611779255743,0.7322406896562534
R2_F3,2,3,2,405,1,0.0656304872262745,0.049920354199696836
R2_F3,2,3,2,407,1,0.4375913081433552,0.3317946213371761
R2_F3,2,3,2,412,0,0.2263144499618316,0.1660677314966342
R2_F3,2,3,2,428,0,0.2868068567373434,0.21140383678822516
R2_F3,2,3,2,430,1,0.8423760971413735,0.7501845727490283
R2_F3,2,3,2,435,1,0.3107484241857554,0.2297515178746954
R2_F3,2,3,2,447,1,0.3097697867301371,0.22899656246403355
R2_F3,2,3,2,455,1,0.7441618355068439,0.6298272752688322
R2_F3,2,3,2,460,0,0.2872829561521729,0.21176628635420888
R2_F3,2,3,2,476,1,0.3936554098012378,0.29543099842903436
R2_F3,2,3,2,482,1,0.1776776795972336,0.13048597337202308
R2_F3,2,3,2,485,0,0.1260983184829065,0.09332087909364849
R2_F3,2,3,2,496,1,0.6111235078493845,0.48911850089918235
R2_F3,2,3,2,500,0,0.0460733197606408,0.03571211867250387
R2_F3,2,3,2,502,1,0.3875512207560436,0.29047013639118446
R2_F3,2,3,2,503,0,0.0776289026914151,0.05856670325033915
R2_F3,2,3,2,508,1,0.698744447430392,0.5793345398863338
R2_F3,2,3,2,509,0,0.1809698301251417,0.13287484394083415
R2_F3,2,3,2,518,0,0.5253371288431957,0.4083051179037479
R2_F3,2,3,2,520,0,0.7849908481970624,0.6778134670203673
R2_F3,2,3,2,525,1,0.3706391928137835,0.27683541103706594
R2_F3,2,3,2,529,0,0.5517844327043019,0.43252419918704943
R2_F3,2,3,2,535,0,0.4306339596025901,0.32595657926149857
R2_F3,2,3,2,540,0,0.1024910497570726,0.07640441712957984
R2_F3,2,3,2,541,0,0.2290699231459249,0.16810439740777805
R2_F3,2,3,2,542,0,0.0737323738160972,0.05576279426822533
R2_F3,2,3,2,543,1,0.7488512611948047,0.6352069318942009
R2_F3,2,3,2,546,0,0.3839140863567765,0.2875243433639003
R2_F3,2,3,2,551,0,0.6155056397697759,0.49343145753122536
R2_F3,2,3,2,555,0,0.0409737357642889,0.0319709689947147
R2_F3,2,3,2,568,0,0.0273721152713137,0.02187384894781951
R2_F3,2,3,2,571,0,0.197800955485332,0.14512915867058476
R2_F3,2,3,2,574,1,0.3772206240709011,0.28212258706250737
R2_F3,2,3,2,576,0,0.4314715647561713,0.3266577884091684
R2_F3,2,3,2,584,0,0.0494976306133118,0.038214155094440164
R2_F3,2,3,2,591,0,0.4578386551959939,0.34896487087805833
R2_F3,2,3,2,595,0,0.0543188772205864,0.041725215838186766
R2_F3,2,3,2,597,1,0.7694900686821645,0.6592827714914266
R2_F3,2,3,2,613,0,0.0212564212511761,0.017253026574933168
R2_F3,2,3,2,615,0,0.0202322548270865,0.01647239048958347
R2_F3,2,3,2,617,0,0.4646095544397644,0.35476837388350924
R2_F3,2,3,2,630,1,0.7286917912179461,0.6123078205672607
R2_F3,2,3,2,632,0,0.0172463988763794,0.014182958654030539
R2_F3,2,3,2,634,0,0.4200678143511018,0.3171490392491486
R2_F3,2,3,2,639,0,0.2142984298208025,0.15721438470615048
R2_F3,2,3,2,641,0,0.3009447503088702,0.2222080714568093
R2_F3,2,3,2,643,0,0.4953662572252617,0.38153858907515964
R2_F3,2,3,2,644,1,0.873482258153036,0.7922878963172626
R2_F3,2,3,2,649,0,0.18887035463584,0.1386181478741163
R2_F3,2,3,2,650,1,0.6503743738924271,0.5284630234990105
R2_F3,2,3,2,653,0,0.7797539896588456,0.6715083399106865
R2_F3,2,3,2,660,0,0.6799041907433874,0.5591861928104562
R2_F3,2,3,2,661,1,0.6081863314205211,0.48623847810286097
R2_F3,2,3,2,662,1,0.3728791168156402,0.2786321849318525
R2_F3,2,3,2,667,1,0.7565597839434016,0.6441219819685559
R2_F3,2,3,2,674,0,0.3071293077014951,0.2269617671488706
R2_F3,2,3,2,675,0,0.1314210554576174,0.09713902383889049
R2_F3,2,3,2,676,1,0.0717082638863799,0.05430486086835135
R2_F3,2,3,2,678,1,0.5382935293987986,0.4200971811348192
R2_F3,2,3,2,683,0,0.1204675818526955,0.08928415594688495
R2_F3,2,3,2,686,0,0.0391578120447991,0.03063382574935555
R2_F3,2,3,2,694,0,0.8192996084618479,0.7203203380104752
R2_F3,2,3,2,696,0,0.0554442555206767,0.042543017233209794
R2_F3,2,3,2,697,0,0.424747970169193,0.3210416003427524
R2_F3,2,3,2,703,0,0.0395528650134622,0.030924960522727838
R2_F3,2,3,2,711,0,0.155040018094984,0.11412137596832823
R2_F3,2,3,2,713,0,0.6569472071343759,0.5352145057778509
R2_F3,2,3,2,714,0,0.0402144920983571,0.0314122453284265
R2_F3,2,3,2,723,0,0.1266063164452926,0.09368517693409048
R2_F3,2,3,2,724,0,0.0772566529904086,0.05829897722044581
R2_F3,2,3,2,733,1,0.874067743832645,0.7931026177396916
R2_F3,2,3,2,735,1,0.5145725901701687,0.3986109668219982
R2_F3,2,3,2,737,0,0.2638889036785267,0.19406599396011995
R2_F3,2,3,2,741,1,0.7393755487574142,0.6243699856794478
R2_F3,2,3,2,742,0,0.0621802893976822,0.04742612015400875
R2_F3,2,3,2,744,0,0.4564431703791774,0.34777266540588475
R2_F3,2,3,2,746,0,0.0908347894784729,0.06804955256197642
R2_F3,2,3,2,755,0,0.7964465434153226,0.6917701180821968
R2_F3,2,3,2,766,0,0.6229952964629849,0.5008480912328249
R2_F3,2,3,2,767,0,0.0325548142370117,0.025745564078139358
R2_F3,2,3,2,768,0,0.2423053848728677,0.17792242544611717
R2_F3,2,3,2,769,1,0.0520263716320415,0.04005728582466873
R2_F3,2,3,2,770,0,0.461837148952303,0.35238826808210477
R2_F3,2,3,2,774,0,0.1690245236395071,0.12421849269152893
R2_F3,2,3,2,783,1,0.1811824610070137,0.13302922065795633
R2_F3,2,3,2,788,1,0.3676826737460079,0.2744679855155472
R2_F3,2,3,2,799,0,0.1326706424840565,0.09803576276723756
R2_F3,2,3,3,0,0,0.0513248177212102,0.04777684873307981
R2_F3,2,3,3,4,1,0.7386376020573128,0.6221776999087849
R2_F3,2,3,3,9,1,0.8472979972507174,0.7491729005676846
R2_F3,2,3,3,11,1,0.5756888441902274,0.4628710349861803
R2_F3,2,3,3,21,0,0.0173944431037701,0.018375742350561355
R2_F3,2,3,3,26,0,0.5345116857271944,0.4265298378085675
R2_F3,2,3,3,27,0,0.0555391096241186,0.05123749833996172
R2_F3,2,3,3,30,0,0.4891280417091575,0.38783275468075273
R2_F3,2,3,3,37,1,0.687140512335714,0.5686402870163068
R2_F3,2,3,3,40,0,0.2607234716079086,0.20786915763058397
R2_F3,2,3,3,46,1,0.8205643017015345,0.7157621916532466
R2_F3,2,3,3,47,0,0.1808579460625553,0.14790457741916663
R2_F3,2,3,3,48,1,0.2084645832904185,0.1686104109109888
R2_F3,2,3,3,52,0,0.5603779921720302,0.44921016539907827
R2_F3,2,3,3,62,0,0.2136927224427605,0.17253033845814242
R2_F3,2,3,3,66,1,0.7357749184341901,0.6191073709266792
R2_F3,2,3,3,68,0,0.1577202539424954,0.13050278551211275
R2_F3,2,3,3,73,0,0.2696254676807461,0.21458653997474622
R2_F3,2,3,3,78,0,0.0276442155698618,0.027650206478191587
R2_F3,2,3,3,79,0,0.186148527132733,0.15187539537656466
R2_F3,2,3,3,93,0,0.3808305026068071,0.30006837362375444
R2_F3,2,3,3,94,0,0.3214713329333602,0.2540165275681863
R2_F3,2,3,3,98,0,0.0766371175929541,0.06820574532431577
R2_F3,2,3,3,102,0,0.1069742931694434,0.09188987669882298
R2_F3,2,3,3,108,0,0.5357152967754127,0.42757459002399567
R2_F3,2,3,3,120,0,0.6677394462386522,0.5493222560095272
R2_F3,2,3,3,122,0,0.0160976544407393,0.017162514134059437
R2_F3,2,3,3,123,0,0.2700180822539173,0.21488309362294983
R2_F3,2,3,3,124,0,0.5506729846184305,0.44064351610423247
R2_F3,2,3,3,130,0,0.2586691140192514,0.20632064406336215
R2_F3,2,3,3,136,0,0.2810491583840461,0.22322613635233396
R2_F3,2,3,3,139,0,0.1889163451151081,0.15395200021721944
R2_F3,2,3,3,141,0,0.091898085746775,0.08020158819814878
R2_F3,2,3,3,152,0,0.6771675189873737,0.558656247547844
R2_F3,2,3,3,153,1,0.6415528458505274,0.5239009694418725
R2_F3,2,3,3,157,1,0.6974684434222885,0.5791040297939059
R2_F3,2,3,3,164,0,0.2880444241608807,0.22852858524629072
R2_F3,2,3,3,165,0,0.7256417063365092,0.6083329429757506
R2_F3,2,3,3,175,0,0.0694872244665298,0.06251330305084203
R2_F3,2,3,3,186,1,0.3652602048430056,0.2878742363066545
R2_F3,2,3,3,190,0,0.0078146192597678,0.00907701990301472
R2_F3,2,3,3,191,1,0.5732018606418872,0.46063959772872415
R2_F3,2,3,3,199,0,0.4344055474022998,0.3427772820121392
R2_F3,2,3,3,206,0,0.1082853406757842,0.09290008476130093
R2_F3,2,3,3,216,0,0.0445102958537451,0.04211623737886023
R2_F3,2,3,3,218,1,0.4116785825594229,0.32450768661541296
R2_F3,2,3,3,219,0,0.0617881785600297,0.05632039344728191
R2_F3,2,3,3,220,0,0.0794967457217686,0.07046848213805117
R2_F3,2,3,3,223,0,0.0582607940891949,0.05345802258709236
R2_F3,2,3,3,225,0,0.3372235000598809,0.2661280075032691
R2_F3,2,3,3,229,1,0.6807026363136851,0.5621820642484932
R2_F3,2,3,3,235,0,0.1949981644987169,0.15851359784416647
R2_F3,2,3,3,236,0,0.1658449396829321,0.13662169583299955
R2_F3,2,3,3,249,1,0.5792434060314223,0.4660689281877228
R2_F3,2,3,3,255,0,0.4759367521358777,0.37682248915361977
R2_F3,2,3,3,257,0,0.2097135568513997,0.1695468229413419
R2_F3,2,3,3,258,0,0.3855532061259312,0.30378501655119894
R2_F3,2,3,3,259,0,0.1201037210681336,0.1019689007817858
R2_F3,2,3,3,263,0,0.6963366127776139,0.5779509896655326
R2_F3,2,3,3,280,0,0.0344624039673987,0.033591325883374795
R2_F3,2,3,3,285,0,0.1021798323334395,0.08818764215968532
R2_F3,2,3,3,302,0,0.1889130663352726,0.15394954052153717
R2_F3,2,3,3,309,0,0.3320980384565912,0.26217931900954466
R2_F3,2,3,3,310,0,0.0825118756719391,0.07284634524501517
R2_F3,2,3,3,311,0,0.0866094493162028,0.07606566974926088
R2_F3,2,3,3,316,0,0.2444456429833728,0.19561455413905807
R2_F3,2,3,3,318,0,0.2556827403009589,0.20407065488734527
R2_F3,2,3,3,322,0,0.0319758664305187,0.03144155488256092
R2_F3,2,3,3,323,1,0.2419970407349475,0.19377384288261315
R2_F3,2,3,3,328,1,0.108802257423873,0.09329814151249544
R2_F3,2,3,3,329,0,0.624518336123526,0.5077377628752683
R2_F3,2,3,3,339,0,0.1842863541236129,0.15047798858072617
R2_F3,2,3,3,347,0,0.2645892941318669,0.21078477438665216
R2_F3,2,3,3,350,1,0.147362547920846,0.12268416136383069
R2_F3,2,3,3,359,1,0.7870484778203352,0.676033896746131
R2_F3,2,3,3,361,1,0.1146568064884514,0.09779724337872911
R2_F3,2,3,3,363,0,0.2834721655756092,0.22506170125340477
R2_F3,2,3,3,364,0,0.1052286432827432,0.0905433734245873
R2_F3,2,3,3,371,0,0.363342563241778,0.2863784660384403
R2_F3,2,3,3,383,0,0.1051799027049226,0.09050575377696173
R2_F3,2,3,3,386,0,0.8114411178360537,0.7047254439610742
R2_F3,2,3,3,391,0,0.2240733160374854,0.18031579100883463
R2_F3,2,3,3,395,0,0.2217771943218819,0.17859331111103657
R2_F3,2,3,3,397,1,0.3052092564889649,0.24158343887922423
R2_F3,2,3,3,398,1,0.6892753302957132,0.5707926427725415
R2_F3,2,3,3,399,0,0.062322095557329,0.05675220644781788
R2_F3,2,3,3,400,0,0.2442126720191344,0.19543939374316938
R2_F3,2,3,3,402,0,0.4837768272947795,0.38335416658343563
R2_F3,2,3,3,409,0,0.2836871241545659,0.22522459932506156
R2_F3,2,3,3,410,1,0.6707927119480573,0.552334155959933
R2_F3,2,3,3,422,0,0.3642012098918036,0.28704805508384845
R2_F3,2,3,3,437,0,0.1621780532622379,0.13386141104618196
R2_F3,2,3,3,439,1,0.74796017539656,0.6322599716630679
R2_F3,2,3,3,442,1,0.5965081925822426,0.48174875900600744
R2_F3,2,3,3,448,0,0.2755392871098865,0.2190561953101741
R2_F3,2,3,3,449,1,0.4773070578938969,0.3779615824202953
R2_F3,2,3,3,458,0,0.7565100444220857,0.6416222550072862
R2_F3,2,3,3,465,1,0.5821918819797829,0.4687292859828186
R2_F3,2,3,3,467,1,0.7569533160007494,0.642110745404607
R2_F3,2,3,3,480,1,0.7203351831537391,0.6027475338636555
R2_F3,2,3,3,483,0,0.5450970315067907,0.4357529469680472
R2_F3,2,3,3,487,0,0.1359153998648817,0.11401332261624497
R2_F3,2,3,3,490,0,0.4957755784165135,0.3934198944934944
R2_F3,2,3,3,493,0,0.663172775604724,0.5448366044863537
R2_F3,2,3,3,497,0,0.1425139611890105,0.11901578788481827
R2_F3,2,3,3,506,0,0.3175167550049666,0.2509867974193951
R2_F3,2,3,3,514,1,0.8538499269043767,0.7576257015971726
R2_F3,2,3,3,515,0,0.6419967519048299,0.5243259851077051
R2_F3,2,3,3,517,0,0.0747072486246053,0.06667434607022694
R2_F3,2,3,3,519,1,0.2251251218458196,0.18110491557849281
R2_F3,2,3,3,521,1,0.1252371047341013,0.1058891515500277
R2_F3,2,3,3,522,1,0.5699279786002494,0.45770957006875485
R2_F3,2,3,3,528,0,0.4476562851013579,0.3535426342944645
R2_F3,2,3,3,533,0,0.5331119060319176,0.42531607049090825
R2_F3,2,3,3,552,0,0.415434204396679,0.32751050169754975
R2_F3,2,3,3,558,0,0.4368665446261368,0.34477014890783575
R2_F3,2,3,3,561,1,0.740294372422102,0.623960087561023
R2_F3,2,3,3,567,1,0.8404340697669607,0.7404337576601574
R2_F3,2,3,3,572,0,0.5771507585424299,0.4641850321640449
R2_F3,2,3,3,581,0,0.1826232828594139,0.14922977954928843
R2_F3,2,3,3,582,0,0.4212275911756788,0.33215498741529276
R2_F3,2,3,3,586,1,0.6419653107860674,0.5242958754542094
R2_F3,2,3,3,587,0,0.7544019501663554,0.6393033312915906
R2_F3,2,3,3,588,0,0.0981642657081987,0.08507664762263595
R2_F3,2,3,3,599,0,0.2201971209511567,0.17740813507772768
R2_F3,2,3,3,602,1,0.1071671057293313,0.09203850217715223
R2_F3,2,3,3,605,1,0.6894241593053262,0.5709428970464782
R2_F3,2,3,3,606,0,0.6774025490633786,0.5588902143410982
R2_F3,2,3,3,608,0,0.2603335800673335,0.20757522255748864
R2_F3,2,3,3,610,1,0.6390318779916219,0.521491019703031
R2_F3,2,3,3,612,0,0.1809552284808009,0.14797761206178092
R2_F3,2,3,3,621,0,0.0065162504853161,0.007733761661050645
R2_F3,2,3,3,622,0,0.401134947399103,0.3161102741696333
R2_F3,2,3,3,626,0,0.1883555251385375,0.15353127194485935
R2_F3,2,3,3,648,0,0.5255630526326259,0.41879348776013336
R2_F3,2,3,3,651,1,0.736356218966792,0.6197298774927965
R2_F3,2,3,3,656,0,0.3863882743417728,0.30444309395641106
R2_F3,2,3,3,664,0,0.461020874263656,0.36449075594370894
R2_F3,2,3,3,673,1,0.2212052949628659,0.17816432977943122
R2_F3,2,3,3,681,0,0.3848919959546262,0.3032641416268628
R2_F3,2,3,3,684,1,0.7633037895700353,0.6491433447564139
R2_F3,2,3,3,685,0,0.070941054020136,0.06367506754548116
R2_F3,2,3,3,687,1,0.1691191908825927,0.13908474876230076
R2_F3,2,3,3,689,1,0.1306293226732095,0.10999642926626108
R2_F3,2,3,3,704,0,0.051507786642289,0.047927694015370476
R2_F3,2,3,3,707,1,0.3994784871898817,0.3147952896419527
R2_F3,2,3,3,708,1,0.62616040347211,0.5092836415114446
R2_F3,2,3,3,722,0,0.0710878960444014,0.06379228353223886
R2_F3,2,3,3,726,0,0.3680247740564124,0.2900329036101241
R2_F3,2,3,3,732,1,0.7652418917838736,0.6513025654521843
R2_F3,2,3,3,740,0,0.6972003170819425,0.5788307364365937
R2_F3,2,3,3,745,1,0.417461383694035,0.3291339448101673
R2_F3,2,3,3,750,1,0.8053423677514124,0.6974432641701355
R2_F3,2,3,3,753,0,0.0719776988500746,0.06450207714678743
R2_F3,2,3,3,757,0,0.1069077853920528,0.0918386060174145
R2_F3,2,3,3,762,0,0.3761295349114326,0.2963772947834844
R2_F3,2,3,3,764,0,0.217604130278052,0.17546341946095625
R2_F3,2,3,3,782,0,0.2281092677783822,0.18334414181834127
R2_F3,2,3,3,789,0,0.5771923454082455,0.46422243627210963
R2_F3,2,3,3,794,0,0.0528085452032715,0.04899848245694842
R2_F3,2,3,4,1,1,0.6860992007154362,0.5642942243428826
R2_F3,2,3,4,2,0,0.0580519389515177,0.05246025730502599
R2_F3,2,3,4,3,0,0.59440369817107,0.4763872536371244
R2_F3,2,3,4,5,0,0.1843646277580034,0.148578120822036
R2_F3,2,3,4,8,1,0.5641226234073687,0.4490976179384508
R2_F3,2,3,4,14,0,0.0259341948766737,0.02569958800995709
R2_F3,2,3,4,19,0,0.0727743919924617,0.06415018425505957
R2_F3,2,3,4,44,0,0.1763345395802965,0.14260857236441776
R2_F3,2,3,4,45,0,0.0370203700454009,0.03520492278860626
R2_F3,2,3,4,51,1,0.7656758842741906,0.6488131850880812
R2_F3,2,3,4,60,0,0.2810332627286727,0.22063729556955136
R2_F3,2,3,4,69,0,0.4898392870890513,0.38507528380345496
R2_F3,2,3,4,80,1,0.0878637620129349,0.07590846944147704
R2_F3,2,3,4,84,0,0.0280871896982005,0.027576198311166422
R2_F3,2,3,4,85,0,0.4604180656772295,0.360703797552008
R2_F3,2,3,4,92,0,0.341547204391643,0.26658573310438727
R2_F3,2,3,4,99,1,0.4232683330430355,0.33060563487787714
R2_F3,2,3,4,104,0,0.6537303099040094,0.5322601915126071
R2_F3,2,3,4,105,1,0.3620069086707875,0.28236974677560683
R2_F3,2,3,4,106,0,0.3906068686610962,0.30469270509026625
R2_F3,2,3,4,109,1,0.8017436499714967,0.6904325361280138
R2_F3,2,3,4,111,0,0.488230246150456,0.38372920460415905
R2_F3,2,3,4,114,0,0.1299830075773695,0.10797735147188597
R2_F3,2,3,4,117,0,0.8067137795275005,0.6963612168410183
R2_F3,2,3,4,119,0,0.2446955605507636,0.193437814882736
R2_F3,2,3,4,129,0,0.0066919388899211,0.007773621293745047
R2_F3,2,3,4,137,1,0.4396302505977578,0.3437746044429835
R2_F3,2,3,4,140,1,0.5241895696590139,0.4142045531538082
R2_F3,2,3,4,147,0,0.02300686195077,0.023119253140726426
R2_F3,2,3,4,149,0,0.0839566254007514,0.07288183525937904
R2_F3,2,3,4,161,0,0.7694241758180724,0.6530301876898515
R2_F3,2,3,4,167,0,0.0132172118109883,0.01417296801959001
R2_F3,2,3,4,169,1,0.4138692107749062,0.3230991610187663
R2_F3,2,3,4,173,0,0.6154737704703314,0.49584405401879117
R2_F3,2,3,4,176,0,0.2580129735199008,0.20338107470815509
R2_F3,2,3,4,180,0,0.0634772251560525,0.056797661903083614
R2_F3,2,3,4,184,1,0.0899420349497186,0.07751383191211898
R2_F3,2,3,4,189,0,0.2723341935194114,0.21410491544167515
R2_F3,2,3,4,192,1,0.4117180329161667,0.32138693240022076
R2_F3,2,3,4,195,0,0.0268765534227013,0.026523053281848622
R2_F3,2,3,4,204,0,0.3071834621901779,0.2403740243796133
R2_F3,2,3,4,208,0,0.6773318675188819,0.5554984979269304
R2_F3,2,3,4,211,0,0.0845422595100392,0.0733362304839681
R2_F3,2,3,4,215,0,0.1299464214164049,0.10794982401851722
R2_F3,2,3,4,221,0,0.4328869421784678,0.3383311671294298
R2_F3,2,3,4,224,0,0.0815841995639931,0.07103828693550238
R2_F3,2,3,4,234,1,0.8237828139744986,0.7171157858420517
R2_F3,2,3,4,238,1,0.6463005671925663,0.5250712049053288
R2_F3,2,3,4,240,0,0.3891977465207092,0.3035852154850462
R2_F3,2,3,4,243,0,0.1583924127263145,0.1292482968679972
R2_F3,2,3,4,245,1,0.3459463611768436,0.26996747732510473
R2_F3,2,3,4,247,0,0.3390432238960419,0.2646636877346384
R2_F3,2,3,4,248,0,0.4083545463325908,0.3187139943098659
R2_F3,2,3,4,268,1,0.5050874722037174,0.3979114211462176
