run_id,inner_fold,outer_train_position,y_true,raw_oof_hybrid_probability
R1_F3,5,586,0,0.27018004155766334
R1_F3,5,587,0,0.09389150543801443
R1_F3,5,592,1,0.8052266264320127
R1_F3,5,593,0,0.726047593111812
R1_F3,5,607,0,0.039838365784283285
R1_F3,5,610,1,0.2915780154373218
R1_F3,5,611,1,0.47026554422485284
R1_F3,5,612,0,0.4642783357689026
R1_F3,5,625,1,0.2427683776237238
R1_F3,5,626,0,0.040106524334645725
R1_F3,5,630,0,0.09729378450274197
R1_F3,5,648,0,0.6067815424609551
R1_F3,5,655,0,0.8569815748107236
R1_F3,5,663,1,0.5118715984052084
R1_F3,5,665,0,0.15855537484651175
R1_F3,5,666,1,0.21017666561031514
R1_F3,5,669,0,0.12666084124763663
R1_F3,5,670,0,0.04724120377058074
R1_F3,5,672,0,0.22328247564999906
R1_F3,5,676,1,0.10830825099286068
R1_F3,5,688,0,0.045159381854534664
R1_F3,5,700,0,0.27725594216792243
R1_F3,5,701,0,0.39296608255563265
R1_F3,5,703,0,0.2760966106722611
R1_F3,5,710,0,0.22231816847270217
R1_F3,5,711,1,0.8800664339676083
R1_F3,5,716,0,0.04889007520283654
R1_F3,5,720,1,0.4507817962977274
R1_F3,5,729,1,0.4466573427647116
R1_F3,5,735,1,0.5053956246417587
R1_F3,5,752,0,0.062468021820173324
R1_F3,5,757,0,0.7464776289424834
R1_F3,5,758,1,0.6990973094211613
R1_F3,5,759,0,0.2495678413041225
R1_F3,5,760,1,0.09815470014462664
R1_F3,5,761,0,0.4686387822114689
R1_F3,5,762,1,0.6740291967871946
R1_F3,5,768,0,0.48785861083933507
R1_F3,5,777,0,0.3911069761208113
R1_F3,5,778,1,0.8282095831966406
R1_F3,5,785,1,0.12313425090524122
R1_F3,5,786,1,0.6687458950928514
R1_F3,5,790,0,0.751489189955706
R1_F3,5,796,0,0.08246056275278175
R1_F4,1,4,1,0.693831010322004
R1_F4,1,18,0,0.05272995616979292
R1_F4,1,33,1,0.22990156384726676
R1_F4,1,35,0,0.17122628437636242
R1_F4,1,37,0,0.44205193476865595
R1_F4,1,39,0,0.36687970113838325
R1_F4,1,40,1,0.5785416199302572
R1_F4,1,43,0,0.39627242285089176
R1_F4,1,47,0,0.04813114177467485
R1_F4,1,48,1,0.533501034887809
R1_F4,1,53,0,0.5117405720019645
R1_F4,1,66,0,0.23841735431465502
R1_F4,1,74,0,0.4658051362933231
R1_F4,1,80,0,0.23668646289654172
R1_F4,1,81,0,0.1288764073945121
R1_F4,1,82,1,0.9018143233571835
R1_F4,1,83,0,0.03190383588961746
R1_F4,1,85,0,0.1314123422158734
R1_F4,1,86,0,0.08872298609483009
R1_F4,1,89,0,0.07106421094617657
R1_F4,1,90,0,0.1186938155479033
R1_F4,1,91,0,0.2929403919080292
R1_F4,1,93,0,0.4539770067147247
R1_F4,1,102,0,0.32104517868002763
R1_F4,1,110,0,0.17219119238656022
R1_F4,1,112,1,0.14413647112118566
R1_F4,1,114,0,0.2839442291312614
R1_F4,1,116,1,0.5120286761595345
R1_F4,1,118,0,0.5257739890447525
R1_F4,1,119,0,0.5748162453415914
R1_F4,1,123,0,0.09673689240913969
R1_F4,1,126,0,0.0552754643625832
R1_F4,1,127,0,0.7454454980237003
R1_F4,1,133,0,0.6761905584825684
R1_F4,1,141,1,0.606031680253144
R1_F4,1,142,1,0.6139378470277533
R1_F4,1,144,0,0.6566313105634641
R1_F4,1,149,1,0.4206255575605895
R1_F4,1,151,0,0.3067432081287905
R1_F4,1,178,0,0.7361097263339172
R1_F4,1,180,0,0.061994007049581266
R1_F4,1,186,0,0.08077148949472455
R1_F4,1,187,0,0.3128835482749011
R1_F4,1,197,0,0.2336628280356526
R1_F4,1,202,1,0.3013258980232559
R1_F4,1,205,0,0.16473517366032928
R1_F4,1,206,0,0.10197895129736508
R1_F4,1,209,1,0.8052197776621229
R1_F4,1,213,0,0.5311336987617882
R1_F4,1,215,0,0.02555710975680922
R1_F4,1,217,0,0.32607030547679733
R1_F4,1,218,1,0.5715686133261404
R1_F4,1,222,1,0.342994269953556
R1_F4,1,227,0,0.28189267912032445
R1_F4,1,231,0,0.5823116230603471
R1_F4,1,233,0,0.6701327930503131
R1_F4,1,237,1,0.7247342423527604
R1_F4,1,242,0,0.14000372301096464
R1_F4,1,247,1,0.045561235289307916
R1_F4,1,250,0,0.07668316608291705
R1_F4,1,256,1,0.5084643208956855
R1_F4,1,259,0,0.2918218875891446
R1_F4,1,267,0,0.1391389015707143
R1_F4,1,268,0,0.09342802432518738
R1_F4,1,273,1,0.860705680966729
R1_F4,1,277,1,0.4921125239037532
R1_F4,1,279,0,0.6044160969871609
R1_F4,1,282,0,0.5681347696876554
R1_F4,1,306,1,0.7879242820954788
R1_F4,1,307,1,0.8119576355016105
R1_F4,1,309,0,0.0567695489961881
R1_F4,1,319,0,0.37801991329134516
R1_F4,1,322,1,0.540134344403474
R1_F4,1,324,0,0.15992738135240028
R1_F4,1,325,0,0.22119137485606852
R1_F4,1,326,0,0.21023638047840107
R1_F4,1,331,0,0.6096712583519357
R1_F4,1,341,1,0.45974158355647443
R1_F4,1,360,0,0.1295604246195969
R1_F4,1,368,0,0.03641326858499729
R1_F4,1,372,1,0.2726880663739734
R1_F4,1,377,0,0.5835124539567144
R1_F4,1,384,1,0.4466835445205075
R1_F4,1,388,1,0.8322470001908465
R1_F4,1,392,0,0.3396614442301187
R1_F4,1,396,0,0.031990098315028644
R1_F4,1,399,0,0.4602412978792501
R1_F4,1,406,0,0.11941755711149976
R1_F4,1,408,1,0.8172751921542841
R1_F4,1,412,0,0.23655632655941813
R1_F4,1,413,1,0.2548867018723035
R1_F4,1,422,0,0.46074555249469124
R1_F4,1,425,0,0.055891670794592306
R1_F4,1,428,0,0.03229845932650591
R1_F4,1,446,0,0.04164361062306825
R1_F4,1,447,1,0.4755640998265014
R1_F4,1,455,1,0.35856747347546775
R1_F4,1,459,1,0.1394738747525477
R1_F4,1,469,1,0.8266550645673493
R1_F4,1,470,0,0.058987233785113884
R1_F4,1,471,0,0.6898323614107977
R1_F4,1,477,1,0.668055289002148
R1_F4,1,478,0,0.19093691617325295
R1_F4,1,486,1,0.4842894309907347
R1_F4,1,487,1,0.7237407925138714
R1_F4,1,498,1,0.6562340312982768
R1_F4,1,504,0,0.1552813831440639
R1_F4,1,506,1,0.16385506726228408
R1_F4,1,507,1,0.2831798957305442
R1_F4,1,517,0,0.32207873600306786
R1_F4,1,521,0,0.3540156028346009
R1_F4,1,528,0,0.8457549237267076
R1_F4,1,530,0,0.006208143521555101
R1_F4,1,536,0,0.07162727439287393
R1_F4,1,548,1,0.7397286656829746
R1_F4,1,552,0,0.15269385326212762
R1_F4,1,555,0,0.04165073619616859
R1_F4,1,559,0,0.6112920024648044
R1_F4,1,579,1,0.8612815720895451
R1_F4,1,584,0,0.07820137054361427
R1_F4,1,588,0,0.10284002743216686
R1_F4,1,601,0,0.37953394962512066
R1_F4,1,607,0,0.36396835416265866
R1_F4,1,625,0,0.40346957881495255
R1_F4,1,626,0,0.017269206683436556
R1_F4,1,634,0,0.05461232235159297
R1_F4,1,636,0,0.17510324300277125
R1_F4,1,637,1,0.3525503368039275
R1_F4,1,640,0,0.17531445503053847
R1_F4,1,644,1,0.8188901778086649
R1_F4,1,671,0,0.2176229458729925
R1_F4,1,672,0,0.21682053627276932
R1_F4,1,674,1,0.6281437454668436
R1_F4,1,680,1,0.3195662016670676
R1_F4,1,686,0,0.3222201958562143
R1_F4,1,687,0,0.30995167063996726
R1_F4,1,694,0,0.7427211223642022
R1_F4,1,695,0,0.06066434741746533
R1_F4,1,696,0,0.2856688686852237
R1_F4,1,700,0,0.3444775415486301
R1_F4,1,701,0,0.8162963664369327
R1_F4,1,704,0,0.042885058106684186
R1_F4,1,705,0,0.04988142493436613
R1_F4,1,706,0,0.3112462146564865
R1_F4,1,715,0,0.45119640659093063
R1_F4,1,720,0,0.013460734350840874
R1_F4,1,725,0,0.055474211112615364
R1_F4,1,732,0,0.36991843393206275
R1_F4,1,733,1,0.7634801162024892
R1_F4,1,734,1,0.6960549603070468
R1_F4,1,755,0,0.05077648217585279
R1_F4,1,756,0,0.8558543782123434
R1_F4,1,759,0,0.4505694682607719
R1_F4,1,765,0,0.0588047438878485
R1_F4,1,769,0,0.2534170165569421
R1_F4,1,772,1,0.16123651704193856
R1_F4,1,781,0,0.10747085477853587
R1_F4,1,782,0,0.1464631163611112
R1_F4,1,783,1,0.11433580064732922
R1_F4,1,793,0,0.21826871528361144
R1_F4,2,1,1,0.7698020430391223
R1_F4,2,5,0,0.2977133216894471
R1_F4,2,10,0,0.3418628229077529
R1_F4,2,13,1,0.6588569368416176
R1_F4,2,14,0,0.05100193650563284
R1_F4,2,15,0,0.6494968807280375
R1_F4,2,17,0,0.07405549700806179
R1_F4,2,34,0,0.12352280863812844
R1_F4,2,36,0,0.12064008370997041
R1_F4,2,54,1,0.9008091053248091
R1_F4,2,55,0,0.24754117562880676
R1_F4,2,57,1,0.20743214393691645
R1_F4,2,61,0,0.6495669011654629
R1_F4,2,62,1,0.40722703468107374
R1_F4,2,73,0,0.05866242390776283
R1_F4,2,75,1,0.8417105482205677
R1_F4,2,76,0,0.2593212855351146
R1_F4,2,77,1,0.4948848443761434
R1_F4,2,95,0,0.29210748637199124
R1_F4,2,99,1,0.5172873769422086
R1_F4,2,106,0,0.08953664176378107
R1_F4,2,109,1,0.6800850486415131
R1_F4,2,113,0,0.0593743672063064
R1_F4,2,117,0,0.25202384867616584
R1_F4,2,120,0,0.045814554950944074
R1_F4,2,122,0,0.02678756671122227
R1_F4,2,125,0,0.3429975360155552
R1_F4,2,135,0,0.04510790202987541
R1_F4,2,137,0,0.22272929836063826
R1_F4,2,140,0,0.11794153377941557
R1_F4,2,154,1,0.5331760176726117
R1_F4,2,157,1,0.20090119312459268
R1_F4,2,163,0,0.1372199886033304
R1_F4,2,168,0,0.029858896343387602
R1_F4,2,171,1,0.23100424443118514
R1_F4,2,173,0,0.11153069689842675
R1_F4,2,176,0,0.8340549690017788
R1_F4,2,193,1,0.7564537080814088
R1_F4,2,195,1,0.6896094513052389
R1_F4,2,196,0,0.09837404935719885
R1_F4,2,199,0,0.03466959315459462
R1_F4,2,212,0,0.6662235314094621
R1_F4,2,220,0,0.04178287340203663
R1_F4,2,225,0,0.3151577511587451
R1_F4,2,232,0,0.8931521657460278
R1_F4,2,234,0,0.5498591851859623
R1_F4,2,241,0,0.43395447369233725
R1_F4,2,257,0,0.0988875062134042
R1_F4,2,258,1,0.7785821469769875
R1_F4,2,260,0,0.12179805026588437
R1_F4,2,263,1,0.8564569106749801
R1_F4,2,266,0,0.07756869576297724
R1_F4,2,280,0,0.6276527333289376
R1_F4,2,281,0,0.6760677775834609
R1_F4,2,283,0,0.6361856166444063
R1_F4,2,287,0,0.6365520793903287
R1_F4,2,291,0,0.05280431722007322
R1_F4,2,301,1,0.7157925694387651
R1_F4,2,302,0,0.48781944210846423
R1_F4,2,313,0,0.3892771067265172
R1_F4,2,316,0,0.2473701177927131
R1_F4,2,318,0,0.23640578067846948
R1_F4,2,320,0,0.7017493311789057
R1_F4,2,329,0,0.3044185816621221
R1_F4,2,337,0,0.18394122255319445
R1_F4,2,339,0,0.09542833594587986
R1_F4,2,349,0,0.15625298435469964
R1_F4,2,351,1,0.15522221860038782
R1_F4,2,354,0,0.7457842668622806
R1_F4,2,357,0,0.6437218993905068
R1_F4,2,362,0,0.03616516668525962
R1_F4,2,371,0,0.473151286818589
R1_F4,2,374,0,0.3281910787994371
R1_F4,2,376,0,0.6855433815065824
R1_F4,2,379,0,0.0760569607145385
R1_F4,2,405,0,0.12354663897794234
R1_F4,2,407,1,0.4117039454387353
R1_F4,2,414,1,0.9099427090502547
R1_F4,2,415,1,0.03918644392285339
R1_F4,2,417,1,0.6012338516161334
R1_F4,2,419,0,0.1700030968595132
R1_F4,2,421,0,0.23295303081522636
R1_F4,2,424,0,0.18448345189286086
R1_F4,2,429,0,0.13693492658207881
R1_F4,2,445,1,0.4806258674839203
R1_F4,2,451,0,0.07203891975869849
R1_F4,2,452,1,0.31385872939213844
R1_F4,2,460,0,0.27385012497650557
R1_F4,2,465,0,0.4912626250585976
R1_F4,2,467,0,0.036947322326826744
R1_F4,2,479,1,0.7507316730845414
R1_F4,2,492,1,0.27630298118694996
R1_F4,2,495,0,0.2800868957253792
R1_F4,2,511,1,0.31481182501030175
R1_F4,2,512,0,0.14189133559034475
R1_F4,2,514,0,0.6108217982298342
R1_F4,2,526,1,0.1898469017450922
R1_F4,2,542,0,0.1949361314184855
R1_F4,2,543,0,0.18043395328904913
R1_F4,2,544,0,0.15884620481843434
R1_F4,2,545,0,0.5877385158683375
R1_F4,2,550,0,0.25434646020871526
R1_F4,2,553,0,0.4602952356572114
R1_F4,2,554,0,0.37577753636732686
R1_F4,2,556,0,0.5434438397670581
R1_F4,2,561,0,0.36866820863986965
R1_F4,2,566,0,0.2016203798762559
R1_F4,2,572,1,0.5854421283060071
R1_F4,2,574,0,0.35511020600924087
R1_F4,2,575,0,0.20144643633063922
R1_F4,2,576,1,0.6204957655203792
R1_F4,2,578,0,0.15227242170537272
R1_F4,2,582,1,0.6391900638257814
R1_F4,2,586,1,0.7495693558732422
R1_F4,2,592,0,0.13305532704153622
R1_F4,2,596,0,0.0772282373246455
R1_F4,2,600,0,0.05307695909680662
R1_F4,2,605,0,0.06468340518696815
R1_F4,2,608,1,0.8454527013965759
R1_F4,2,609,0,0.5462191628418913
R1_F4,2,611,1,0.7983383490065686
R1_F4,2,614,0,0.2729805206387043
R1_F4,2,615,1,0.16326189396217283
R1_F4,2,619,0,0.22051222696923864
R1_F4,2,620,0,0.2819224490382232
R1_F4,2,623,0,0.21468927728904905
R1_F4,2,632,1,0.5839471424511199
R1_F4,2,635,0,0.04505358270093779
R1_F4,2,646,0,0.027283203559871006
R1_F4,2,651,1,0.48873978209896474
R1_F4,2,654,0,0.053297331602290304
R1_F4,2,655,0,0.904920090072363
R1_F4,2,656,1,0.5146073143483295
R1_F4,2,657,0,0.090730010739965
R1_F4,2,658,0,0.23277108273255268
R1_F4,2,660,0,0.2473884055154122
R1_F4,2,664,0,0.38861223709508735
R1_F4,2,677,0,0.17007332874064315
R1_F4,2,679,0,0.10316550274242253
R1_F4,2,681,0,0.3426587601078612
R1_F4,2,684,1,0.3499076687846696
R1_F4,2,688,0,0.0401989742718556
R1_F4,2,691,0,0.17062960037760563
R1_F4,2,713,0,0.14964015599586855
R1_F4,2,724,0,0.07419014828706286
R1_F4,2,730,0,0.3932058483458644
R1_F4,2,737,1,0.5891644749156787
R1_F4,2,738,0,0.13506980645973646
R1_F4,2,744,0,0.05427260679265928
R1_F4,2,747,1,0.4563962710923892
R1_F4,2,748,0,0.0791514532891867
R1_F4,2,750,1,0.5417155541516254
R1_F4,2,764,0,0.181773269797017
R1_F4,2,774,0,0.35842452611827574
R1_F4,2,778,1,0.8869066452021442
R1_F4,2,784,1,0.7560831858040036
R1_F4,2,789,0,0.469878746647494
R1_F4,2,791,0,0.3411524700554501
R1_F4,2,794,0,0.5879555058825878
R1_F4,2,798,1,0.6952881557288476
R1_F4,3,0,0,0.08313242372670746
R1_F4,3,2,0,0.03271188935090217
R1_F4,3,3,0,0.6434826081750207
R1_F4,3,8,0,0.02424724868504285
R1_F4,3,9,1,0.8219582689132418
R1_F4,3,22,0,0.21357848817372962
R1_F4,3,23,0,0.11316538864324754
R1_F4,3,28,0,0.5023781133068446
R1_F4,3,29,0,0.047967724894585
R1_F4,3,41,0,0.1740767607662633
R1_F4,3,45,0,0.2513882680082493
R1_F4,3,50,0,0.6499129406750587
R1_F4,3,51,0,0.6592702133551299
R1_F4,3,56,0,0.4334287566466948
R1_F4,3,64,1,0.7383592059264256
R1_F4,3,87,0,0.6196088633599769
R1_F4,3,100,0,0.10199502697277067
R1_F4,3,108,0,0.7461930392569526
R1_F4,3,115,0,0.6726009440767875
R1_F4,3,129,0,0.019921792322133525
R1_F4,3,130,0,0.03536626521319492
R1_F4,3,131,0,0.4055326984053223
R1_F4,3,132,0,0.018936642905829793
R1_F4,3,134,0,0.26838614859134735
R1_F4,3,150,1,0.5570592138956848
R1_F4,3,153,1,0.06876706711673349
R1_F4,3,159,0,0.21464380416541565
R1_F4,3,160,1,0.48472410846329744
R1_F4,3,161,0,0.0429842735633044
R1_F4,3,164,1,0.3043449182431635
R1_F4,3,165,0,0.06482054250991966
R1_F4,3,166,0,0.720648780975036
R1_F4,3,167,0,0.00720871796776769
R1_F4,3,170,1,0.6327904528234635
R1_F4,3,172,0,0.03633724429980909
R1_F4,3,181,0,0.08153452546876262
R1_F4,3,182,0,0.48731089357439067
R1_F4,3,183,1,0.4912732192338092
R1_F4,3,185,0,0.10287895207816704
R1_F4,3,188,0,0.007379230670476685
R1_F4,3,192,0,0.6639942046961257
R1_F4,3,207,0,0.41185712714556083
R1_F4,3,208,0,0.051797326342709026
R1_F4,3,219,0,0.09643575036810359
R1_F4,3,224,0,0.16601313007997395
R1_F4,3,230,0,0.0370766745517938
R1_F4,3,235,0,0.18627334459669953
R1_F4,3,251,0,0.2040871850705477
R1_F4,3,252,1,0.40890421486688927
R1_F4,3,254,0,0.328757141100126
R1_F4,3,255,0,0.41563038034268157
R1_F4,3,261,0,0.5461504429722762
R1_F4,3,264,0,0.44268452766904076
R1_F4,3,275,1,0.7639692781315701
R1_F4,3,278,0,0.716233498981708
R1_F4,3,284,0,0.31422972463291843
R1_F4,3,285,0,0.07359832287373638
R1_F4,3,286,0,0.18720595329710413
R1_F4,3,289,0,0.04439081742686645
R1_F4,3,294,1,0.642291042813818
R1_F4,3,299,0,0.019225777289710606
R1_F4,3,300,0,0.030795787423945824
R1_F4,3,321,0,0.657782963915685
R1_F4,3,327,1,0.5342571071748354
R1_F4,3,328,0,0.007943830089721122
R1_F4,3,330,0,0.12426949540385897
R1_F4,3,332,0,0.037724476554970125
R1_F4,3,335,1,0.37060436715412876
R1_F4,3,342,0,0.35746925150091347
R1_F4,3,350,0,0.4664298381605961
R1_F4,3,352,0,0.05377375017743577
R1_F4,3,358,0,0.3849052405356191
R1_F4,3,375,0,0.7662497237577462
R1_F4,3,381,1,0.646112857468279
R1_F4,3,383,0,0.4682314079473735
R1_F4,3,393,0,0.7269792331780335
R1_F4,3,394,0,0.5009411022253063
R1_F4,3,403,1,0.8058927491778024
R1_F4,3,416,0,0.03540712291837465
R1_F4,3,432,0,0.10391598758048064
R1_F4,3,434,0,0.470490548434967
R1_F4,3,435,0,0.2906034651290759
R1_F4,3,437,0,0.2146956317387443
R1_F4,3,438,0,0.5489623612642763
R1_F4,3,442,0,0.4959008976215111
R1_F4,3,444,1,0.32952289408872987
R1_F4,3,448,0,0.1869400202170298
R1_F4,3,449,0,0.11951852579448369
R1_F4,3,450,0,0.07401411104472978
R1_F4,3,453,0,0.3819399602813873
R1_F4,3,488,1,0.8214772803065241
R1_F4,3,490,1,0.5188016423847264
R1_F4,3,494,0,0.4147300117516053
R1_F4,3,497,0,0.09369766828246624
R1_F4,3,500,0,0.4975076630812141
R1_F4,3,503,1,0.7307900161461655
R1_F4,3,505,0,0.1811791383972227
R1_F4,3,509,1,0.5275528600071296
R1_F4,3,510,0,0.09921074322885735
R1_F4,3,523,0,0.04241815876185522
R1_F4,3,525,1,0.31142026940673667
R1_F4,3,532,0,0.17762383846772867
R1_F4,3,533,0,0.2938350051912697
R1_F4,3,534,0,0.2867819899352955
R1_F4,3,535,1,0.670030649544159
R1_F4,3,538,0,0.23466891050993355
R1_F4,3,539,0,0.22403046767222393
R1_F4,3,541,1,0.3838637064287988
R1_F4,3,547,0,0.11836920987338502
R1_F4,3,549,0,0.6795771354788679
R1_F4,3,563,0,0.1445595215607883
R1_F4,3,564,0,0.26433530424527346
R1_F4,3,567,1,0.21925626849955418
R1_F4,3,569,0,0.470484926019532
R1_F4,3,580,0,0.07935403316399313
R1_F4,3,593,0,0.05412232052602445
R1_F4,3,594,0,0.7940443370802749
R1_F4,3,603,0,0.7850532880121986
R1_F4,3,604,1,0.5248582794347348
R1_F4,3,613,1,0.31888537727303495
R1_F4,3,617,0,0.29281528328158685
R1_F4,3,622,0,0.02323758524371168
R1_F4,3,624,1,0.8531454868934909
R1_F4,3,627,0,0.027992244946107605
R1_F4,3,631,0,0.033356778134926525
R1_F4,3,633,1,0.4939778634117565
R1_F4,3,641,0,0.12470871510878839
R1_F4,3,642,0,0.34943984778548404
R1_F4,3,643,0,0.6677585531482672
R1_F4,3,647,0,0.74163446599634
R1_F4,3,650,0,0.1663812775623288
R1_F4,3,652,1,0.7756300069295848
R1_F4,3,667,1,0.8979390901542154
R1_F4,3,669,1,0.6970496693249201
R1_F4,3,670,0,0.21972589146298857
R1_F4,3,682,0,0.23607482903665114
R1_F4,3,689,0,0.03287056004304114
R1_F4,3,693,0,0.4296068849448769
R1_F4,3,699,0,0.15640442223114334
R1_F4,3,702,0,0.23622801675635619
R1_F4,3,708,0,0.17909104062545858
R1_F4,3,709,1,0.26581460540714025
R1_F4,3,716,0,0.025621233153890168
R1_F4,3,726,0,0.3045837578816913
R1_F4,3,728,0,0.14534962366761164
R1_F4,3,729,0,0.42276915305018276
R1_F4,3,742,0,0.5608390915110576
R1_F4,3,743,1,0.6204583975648267
R1_F4,3,746,0,0.5359090401294879
R1_F4,3,757,1,0.12300525066165847
R1_F4,3,763,0,0.24302396824601522
R1_F4,3,766,1,0.7558430875555328
R1_F4,3,770,0,0.424238247806444
R1_F4,3,773,0,0.23728771643074234
R1_F4,3,777,1,0.9313538335437168
R1_F4,3,779,0,0.17250895871937724
R1_F4,3,780,0,0.3140980782847919
R1_F4,3,785,1,0.43163386168451146
R1_F4,3,787,1,0.6241280174416494
R1_F4,3,792,0,0.09422747073031525
R1_F4,4,7,0,0.5628460394323046
R1_F4,4,12,0,0.8916448821026672
R1_F4,4,19,0,0.20632029027226176
R1_F4,4,30,0,0.4297568820311119
R1_F4,4,32,0,0.532901130917408
R1_F4,4,42,0,0.4027809255807704
R1_F4,4,44,0,0.3826370724122004
R1_F4,4,49,1,0.2133379085199074
R1_F4,4,60,0,0.2410598040731892
R1_F4,4,65,0,0.2382929659378803
R1_F4,4,68,1,0.08210717498854528
R1_F4,4,70,0,0.49113492589496216
R1_F4,4,71,0,0.16193196997315362
R1_F4,4,78,0,0.10930026634171132
R1_F4,4,79,1,0.09287262749701636
R1_F4,4,84,0,0.3045395576633512
R1_F4,4,94,1,0.35289974017408293
R1_F4,4,97,1,0.5338613768960127
R1_F4,4,98,0,0.14235664826966535
R1_F4,4,103,1,0.4825531803111256
R1_F4,4,104,0,0.6520025273138913
R1_F4,4,105,0,0.4201237521023289
R1_F4,4,111,0,0.3565148033079104
R1_F4,4,124,0,0.05530605381955334
R1_F4,4,143,1,0.10599240461065063
R1_F4,4,145,0,0.10891498994073325
R1_F4,4,152,0,0.7668343106839801
R1_F4,4,174,0,0.7426347060689794
R1_F4,4,177,0,0.29860672904841196
R1_F4,4,184,0,0.7162290235286856
R1_F4,4,190,1,0.5617359452509648
R1_F4,4,191,1,0.47357866194763426
R1_F4,4,194,0,0.03499190636151049
R1_F4,4,201,0,0.4093540425390089
R1_F4,4,204,0,0.22175112461834992
R1_F4,4,210,0,0.030840579984801303
R1_F4,4,211,0,0.34710740203799517
R1_F4,4,214,0,0.15634509224923748
R1_F4,4,216,0,0.04224835490561271
R1_F4,4,223,0,0.07396372309880545
R1_F4,4,228,0,0.03947442123338166
R1_F4,4,238,0,0.4566078407401948
R1_F4,4,239,0,0.25165070203172474
R1_F4,4,243,0,0.1055120782404785
R1_F4,4,248,0,0.2642556858379767
R1_F4,4,249,1,0.40355185090573337
R1_F4,4,253,0,0.38812681169631896
R1_F4,4,269,0,0.36770194699750075
R1_F4,4,271,0,0.2977527310826356
R1_F4,4,276,1,0.20830770645146934
R1_F4,4,290,1,0.8067544816897669
R1_F4,4,298,1,0.6600233289237846
R1_F4,4,303,0,0.20002830688937676
R1_F4,4,304,0,0.042897409426032616
R1_F4,4,305,0,0.5100949435115006
R1_F4,4,310,0,0.31548498695254473
R1_F4,4,312,0,0.3976675657392483
R1_F4,4,315,0,0.11862212151582434
R1_F4,4,333,0,0.14639553988397228
R1_F4,4,336,0,0.6131940242054916
R1_F4,4,340,0,0.2031079137938925
R1_F4,4,343,0,0.06741797619227503
R1_F4,4,344,0,0.02164980014001962
R1_F4,4,346,0,0.05066365468498485
R1_F4,4,347,1,0.5928990490780985
R1_F4,4,348,0,0.20586432513578323
R1_F4,4,353,0,0.03283816987802133
R1_F4,4,365,0,0.1288001826337658
R1_F4,4,366,0,0.11727186250565184
R1_F4,4,367,0,0.19955175894241642
R1_F4,4,369,1,0.7298602120142879
R1_F4,4,373,0,0.5121904626331327
R1_F4,4,389,0,0.11801612139694001
R1_F4,4,390,0,0.2392530481008127
R1_F4,4,391,0,0.2736027661034535
R1_F4,4,395,0,0.09402199290334677
R1_F4,4,397,1,0.270153794059563
R1_F4,4,400,0,0.15029413476151487
R1_F4,4,402,0,0.060156821576413506
R1_F4,4,404,0,0.09789860871048939
R1_F4,4,409,0,0.054819485959990755
R1_F4,4,410,1,0.7876457569876557
R1_F4,4,418,0,0.3964324575786873
R1_F4,4,431,1,0.8762789272729689
R1_F4,4,433,0,0.248992581067234
R1_F4,4,436,1,0.8249284349509379
R1_F4,4,443,1,0.7770999751545248
R1_F4,4,456,1,0.5941013767142936
R1_F4,4,457,1,0.45761244101769166
R1_F4,4,461,1,0.4844947289068102
R1_F4,4,463,1,0.6195102202930499
R1_F4,4,472,0,0.11629972407566987
R1_F4,4,473,0,0.15379983181139914
R1_F4,4,474,1,0.5764268631593704
R1_F4,4,483,0,0.638086529486738
R1_F4,4,485,1,0.7478481387590962
R1_F4,4,489,1,0.5456104595192016
R1_F4,4,491,1,0.7655620472171168
R1_F4,4,499,1,0.30838367602140515
R1_F4,4,501,0,0.6268890879508691
R1_F4,4,502,0,0.4644945710390404
R1_F4,4,515,1,0.3713462370120964
R1_F4,4,516,0,0.08315875967473875
R1_F4,4,520,1,0.7675755529155571
R1_F4,4,522,1,0.22125108542646174
R1_F4,4,524,0,0.5290442272502697
R1_F4,4,537,0,0.27078205694023466
R1_F4,4,546,0,0.11213853354909413
R1_F4,4,551,0,0.061370213690798626
R1_F4,4,557,0,0.0740848316812839
R1_F4,4,562,0,0.09234389016310562
R1_F4,4,565,0,0.0872251390510531
R1_F4,4,577,0,0.015096078858032061
R1_F4,4,581,0,0.016979055847392815
R1_F4,4,589,0,0.4239032450776506
R1_F4,4,591,0,0.05485336159689611
R1_F4,4,595,0,0.6390072400024981
R1_F4,4,597,1,0.8033395995511672
R1_F4,4,599,0,0.3878068833845543
R1_F4,4,602,0,0.4733888107284196
R1_F4,4,606,0,0.025157921426703932
R1_F4,4,610,0,0.07503220024763287
R1_F4,4,616,0,0.11969418028914476
R1_F4,4,618,1,0.7985259254869671
R1_F4,4,629,0,0.32109045088399174
R1_F4,4,638,0,0.20569661096851152
R1_F4,4,639,0,0.15162155316075981
R1_F4,4,645,0,0.1422557327751425
R1_F4,4,648,1,0.7598276479747774
R1_F4,4,659,1,0.7629923832524034
R1_F4,4,663,1,0.5333944436692568
R1_F4,4,666,1,0.8681166683250799
R1_F4,4,676,1,0.23255433084663504
R1_F4,4,678,0,0.211040357092525
R1_F4,4,683,1,0.3331525671750799
R1_F4,4,685,0,0.009865953128669445
R1_F4,4,690,1,0.1528255041633898
R1_F4,4,697,0,0.694868965961119
R1_F4,4,698,0,0.10876394196206818
R1_F4,4,707,0,0.2649101606757133
R1_F4,4,710,1,0.6483775645093114
R1_F4,4,711,0,0.12011720940570669
